Slack_Alpha,CDF
0.0006400000074791024,0.3759
0.0006400000074791024,0.376
0.0006400000074791024,0.3761
0.0006400000074791024,0.3762
0.0006400000074791024,0.3763
0.0006400000074791024,0.3764
0.0006400000074791024,0.3765
0.0006400000074791024,0.3766
0.0006400000074791024,0.3767
0.0006400000074791024,0.3768
0.0006400000074791024,0.3769
0.0006400000074791024,0.377
0.0006400000074791024,0.3771
0.0006400000074791024,0.3772
0.0006400000074791024,0.3773
0.0006400000074791024,0.3774
0.0006400000074791024,0.3775
0.0006400000074791024,0.3776
0.0006400000074791024,0.3777
0.0006400000074791024,0.3778
0.0006400000074791024,0.3779
0.0006400000074791024,0.378
0.0006400000074791024,0.3781
0.0006400000074791024,0.3782
0.0006400000074791024,0.3783
0.0006400000074791024,0.3784
0.0006400000074791024,0.3785
0.0006400000074791024,0.3786
0.0006400000074791024,0.3787
0.0006400000074791024,0.3788
0.0006400000074791024,0.3789
0.0006400000074791024,0.379
0.0006400000074791024,0.3791
0.0006400000074791024,0.3792
0.0006400000074791024,0.3793
0.0006400000074791024,0.3794
0.0006400000074791024,0.3795
0.0006400000074791024,0.3796
0.0006400000074791024,0.3797
0.0006400000074791024,0.3798
0.0006400000074791024,0.3799
0.0006400000074791024,0.38
0.0006400000074791024,0.3801
0.0006400000074791024,0.3802
0.0006400000074791024,0.3803
0.0006400000074791024,0.3804
0.0006400000074791024,0.3805
0.0006400001439033076,0.3806
0.0006400001439033076,0.3807
0.0006400001439033076,0.3808
0.0006400001439033076,0.3809
0.0006400001439033076,0.381
0.0006400001439033076,0.3811
0.0006400001439033076,0.3812
0.0006400001439033076,0.3813
0.0006400001439033076,0.3814
0.0006400001439033076,0.3815
0.0006400001439033076,0.3816
0.0006400001439033076,0.3817
0.0006400001439033076,0.3818
0.0006400001439033076,0.3819
0.0006400001439033076,0.382
0.0006400001439033076,0.3821
0.0006400001439033076,0.3822
0.0006400001439033076,0.3823
0.0006400001439033076,0.3824
0.0006400001439033076,0.3825
0.0006400001439033076,0.3826
0.0006400001439033076,0.3827
0.0006400001439033076,0.3828
0.0006400001439033076,0.3829
0.0006400001439033076,0.383
0.0006400001439033076,0.3831
0.0006400001439033076,0.3832
0.0006400001439033076,0.3833
0.0006400001439033076,0.3834
0.0006400001439033076,0.3835
0.0006400001439033076,0.3836
0.0006400001439033076,0.3837
0.0006400001439033076,0.3838
0.0006400001439033076,0.3839
0.0006400001439033076,0.384
0.0006400001439033076,0.3841
0.0006400001439033076,0.3842
0.0006400001439033076,0.3843
0.0006400001439033076,0.3844
0.0006400001439033076,0.3845
0.0006400001439033076,0.3846
0.0006400001439033076,0.3847
0.0006400001439033076,0.3848
0.0006400001439033076,0.3849
0.0006400001439033076,0.385
0.0006400001439033076,0.3851
0.0006400001439033076,0.3852
0.0006400001439033076,0.3853
0.0006400001439033076,0.3854
0.0006400001439033076,0.3855
0.0006400001439033076,0.3856
0.0006400001439033076,0.3857
0.0006400001439033076,0.3858
0.0006400001439033076,0.3859
0.0006400001439033076,0.386
0.0006400001439033076,0.3861
0.0006400001439033076,0.3862
0.0006400001439033076,0.3863
0.0006400001439033076,0.3864
0.0006400001439033076,0.3865
0.0006400001439033076,0.3866
0.0006400001439033076,0.3867
0.0006400001439033076,0.3868
0.0006400001439033076,0.3869
0.0006400001439033076,0.387
0.0006400001439033076,0.3871
0.0006400001439033076,0.3872
0.0006400001439033076,0.3873
0.0006400001439033076,0.3874
0.0006400001439033076,0.3875
0.0006400001439033076,0.3876
0.0006400001439033076,0.3877
0.0006400001439033076,0.3878
0.0006400001439033076,0.3879
0.0006400001439033076,0.388
0.0006400001439033076,0.3881
0.0006400001439033076,0.3882
0.0006400001439033076,0.3883
0.0006400001439033076,0.3884
0.0006400001439033076,0.3885
0.0006400001439033076,0.3886
0.0006400001439033076,0.3887
0.0006400001439033076,0.3888
0.0006400001439033076,0.3889
0.0006400001439033076,0.389
0.0006400001439033076,0.3891
0.0006400001439033076,0.3892
0.0006400001439033076,0.3893
0.0006400001439033076,0.3894
0.0006400001439033076,0.3895
0.0006400001439033076,0.3896
0.0006400001439033076,0.3897
0.0006400001439033076,0.3898
0.0006400001439033076,0.3899
0.0006400001439033076,0.39
0.0006400001439033076,0.3901
0.0006400001439033076,0.3902
0.0006400001439033076,0.3903
0.0006400001439033076,0.3904
0.0006400001439033076,0.3905
0.0006400001439033076,0.3906
0.0006400001439033076,0.3907
0.0006400001439033076,0.3908
0.0006400001439033076,0.3909
0.0006400001439033076,0.391
0.0006400001439033076,0.3911
0.0006400001439033076,0.3912
0.0006400001439033076,0.3913
0.0006400001439033076,0.3914
0.0006400001439033076,0.3915
0.0006400001439033076,0.3916
0.0006400001439033076,0.3917
0.0006400001439033076,0.3918
0.0006400001439033076,0.3919
0.0006400001439033076,0.392
0.0006400001439033076,0.3921
0.0006400001439033076,0.3922
0.0006400001439033076,0.3923
0.0006400001439033076,0.3924
0.0006400001439033076,0.3925
0.0006400001439033076,0.3926
0.0006400001439033076,0.3927
0.0006400001439033076,0.3928
0.0006400001439033076,0.3929
0.0006400001439033076,0.393
0.0006400001439033076,0.3931
0.0006400001439033076,0.3932
0.0009599998520570807,0.3933
0.0009599998520570807,0.3934
0.0009599998520570807,0.3935
0.0009599998520570807,0.3936
0.0009599998520570807,0.3937
0.0009599998520570807,0.3938
0.0009599998520570807,0.3939
0.0009599998520570807,0.394
0.0009599998520570807,0.3941
0.0009599998520570807,0.3942
0.0009599998520570807,0.3943
0.0009599998520570807,0.3944
0.0009599998520570807,0.3945
0.0009599998520570807,0.3946
0.0009599998520570807,0.3947
0.0009599998520570807,0.3948
0.0009599998520570807,0.3949
0.0009599998520570807,0.395
0.0009599998520570807,0.3951
0.0009599998520570807,0.3952
0.0009599998520570807,0.3953
0.0009599998520570807,0.3954
0.0009599998520570807,0.3955
0.0009599998520570807,0.3956
0.0009599998520570807,0.3957
0.0009599998520570807,0.3958
0.0009599998520570807,0.3959
0.0009599998520570807,0.396
0.0009599998520570807,0.3961
0.0009599998520570807,0.3962
0.0009599998520570807,0.3963
0.0009599998520570807,0.3964
0.0009599998520570807,0.3965
0.0009599998520570807,0.3966
0.0009599998520570807,0.3967
0.0009599998520570807,0.3968
0.0009599998520570807,0.3969
0.0009599998520570807,0.397
0.0009599998520570807,0.3971
0.0009599998520570807,0.3972
0.0009599998520570807,0.3973
0.0009599998520570807,0.3974
0.0009599998520570807,0.3975
0.0009599998520570807,0.3976
0.0009599998520570807,0.3977
0.0009599998520570807,0.3978
0.0009599998520570807,0.3979
0.0009599998520570807,0.398
0.0009599998520570807,0.3981
0.0009599998520570807,0.3982
0.0009599998520570807,0.3983
0.0009599998520570807,0.3984
0.0009599998520570807,0.3985
0.0009599998520570807,0.3986
0.0009599998520570807,0.3987
0.0009599998520570807,0.3988
0.0009599998520570807,0.3989
0.0009599998520570807,0.399
0.0009599998520570807,0.3991
0.0009599998520570807,0.3992
0.0009599998520570807,0.3993
0.0009599999430065509,0.3994
0.000959999988481286,0.3995
0.000959999988481286,0.3996
0.000959999988481286,0.3997
0.000959999988481286,0.3998
0.000959999988481286,0.3999
0.000959999988481286,0.4
0.000959999988481286,0.4001
0.000959999988481286,0.4002
0.000959999988481286,0.4003
0.000959999988481286,0.4004
0.000959999988481286,0.4005
0.000959999988481286,0.4006
0.000959999988481286,0.4007
0.000959999988481286,0.4008
0.000959999988481286,0.4009
0.000959999988481286,0.401
0.000959999988481286,0.4011
0.000959999988481286,0.4012
0.000959999988481286,0.4013
0.000959999988481286,0.4014
0.000959999988481286,0.4015
0.000959999988481286,0.4016
0.000959999988481286,0.4017
0.000959999988481286,0.4018
0.000959999988481286,0.4019
0.000959999988481286,0.402
0.000959999988481286,0.4021
0.000959999988481286,0.4022
0.000959999988481286,0.4023
0.000959999988481286,0.4024
0.000959999988481286,0.4025
0.000959999988481286,0.4026
0.000959999988481286,0.4027
0.000959999988481286,0.4028
0.000959999988481286,0.4029
0.000959999988481286,0.403
0.000959999988481286,0.4031
0.000959999988481286,0.4032
0.000959999988481286,0.4033
0.000959999988481286,0.4034
0.000959999988481286,0.4035
0.000959999988481286,0.4036
0.000959999988481286,0.4037
0.000959999988481286,0.4038
0.000959999988481286,0.4039
0.000959999988481286,0.404
0.000959999988481286,0.4041
0.000959999988481286,0.4042
0.0009599999998499698,0.4043
0.0009600000005605125,0.4044
0.0009600000005605125,0.4045
0.0009600000112186535,0.4046
0.0009600000112186535,0.4047
0.0009600000112186535,0.4048
0.0009600000112186535,0.4049
0.0009600000112186535,0.405
0.0009600000112186535,0.4051
0.0009600000112186535,0.4052
0.0009600000112186535,0.4053
0.0009600000112186535,0.4054
0.0009600000112186535,0.4055
0.0009600000112186535,0.4056
0.0009600000112186535,0.4057
0.0009600000112186535,0.4058
0.0009600000112186535,0.4059
0.0009600000112186535,0.406
0.0009600000112186535,0.4061
0.0009600000112186535,0.4062
0.0009600000112186535,0.4063
0.0009600000112186535,0.4064
0.0009600000112186535,0.4065
0.0009600000112186535,0.4066
0.0009600000112186535,0.4067
0.0009600000112186535,0.4068
0.0009600000112186535,0.4069
0.0009600000112186535,0.407
0.0009600000112186535,0.4071
0.0009600000112186535,0.4072
0.0009600000112186535,0.4073
0.0009600000112186535,0.4074
0.0009600000112186535,0.4075
0.0009600000112186535,0.4076
0.0009600000112186535,0.4077
0.0009600000112186535,0.4078
0.0009600000112186535,0.4079
0.0009600000112186535,0.408
0.0009600000112186535,0.4081
0.0009600000112186535,0.4082
0.0009600000112186535,0.4083
0.0009600000112186535,0.4084
0.0009600000112186535,0.4085
0.0009600000112186535,0.4086
0.0009600000112186535,0.4087
0.0009600000112186535,0.4088
0.0009600000112186535,0.4089
0.0009600000339560211,0.409
0.0009600000339560211,0.4091
0.0009600000339560211,0.4092
0.0009600000339560211,0.4093
0.0009600000339560211,0.4094
0.0009600000339560211,0.4095
0.0009600000339560211,0.4096
0.0009600000339560211,0.4097
0.0009600000339560211,0.4098
0.0009600000339560211,0.4099
0.0009600000339560211,0.41
0.0009600000339560211,0.4101
0.0009600000339560211,0.4102
0.0009600000339560211,0.4103
0.0009600000339560211,0.4104
0.0009600000339560211,0.4105
0.0009600000339560211,0.4106
0.0009600000339560211,0.4107
0.0009600000339560211,0.4108
0.0009600000339560211,0.4109
0.0009600000339560211,0.411
0.0009600000339560211,0.4111
0.0009600000339560211,0.4112
0.0009600000339560211,0.4113
0.0009600000339560211,0.4114
0.0009600000339560211,0.4115
0.0009600000339560211,0.4116
0.0009600000339560211,0.4117
0.0009600000339560211,0.4118
0.0009600000339560211,0.4119
0.0009600000339560211,0.412
0.0009600000339560211,0.4121
0.0009600000339560211,0.4122
0.0009600000339560211,0.4123
0.0009600000339560211,0.4124
0.0009600000339560211,0.4125
0.0009600000339560211,0.4126
0.0009600000339560211,0.4127
0.0009600000339560211,0.4128
0.0009600000339560211,0.4129
0.0009600000339560211,0.413
0.0009600000339560211,0.4131
0.0009600000339560211,0.4132
0.0009600000339560211,0.4133
0.0009600000339560211,0.4134
0.0009600000339560211,0.4135
0.0009600000339560211,0.4136
0.0009600000339560211,0.4137
0.0009600000339560211,0.4138
0.0009600000339560211,0.4139
0.0009600000339560211,0.414
0.0009600000339560211,0.4141
0.0009600000339560211,0.4142
0.0009600000339560211,0.4143
0.0009600000339560211,0.4144
0.0009600000339560211,0.4145
0.0009600000339560211,0.4146
0.0009600000339560211,0.4147
0.0009600000339560211,0.4148
0.0009600000339560211,0.4149
0.0009600000339560211,0.415
0.0009600000339560211,0.4151
0.0009600000339560211,0.4152
0.0009600000339560211,0.4153
0.0009600000339560211,0.4154
0.0009600000339560211,0.4155
0.0009600000339560211,0.4156
0.0009600000339560211,0.4157
0.0009600000339560211,0.4158
0.0009600000339560211,0.4159
0.0009600000339560211,0.416
0.0009600000339560211,0.4161
0.0009600000339560211,0.4162
0.0009600000339560211,0.4163
0.0009600000339560211,0.4164
0.0009600000339560211,0.4165
0.0009600000339560211,0.4166
0.0009600000339560211,0.4167
0.0009600000339560211,0.4168
0.0009600000339560211,0.4169
0.0009600000339560211,0.417
0.0009600000339560211,0.4171
0.0009600000339560211,0.4172
0.0009600000339560211,0.4173
0.0009600000339560211,0.4174
0.0009600000339560211,0.4175
0.0009600000339560211,0.4176
0.0009600000339560211,0.4177
0.0009600000339560211,0.4178
0.0009600000339560211,0.4179
0.0009600000339560211,0.418
0.0009600000339560211,0.4181
0.0009600000339560211,0.4182
0.0009600000339560211,0.4183
0.0009600000339560211,0.4184
0.0009600000339560211,0.4185
0.0009600000339560211,0.4186
0.0009600000339560211,0.4187
0.0009600000339560211,0.4188
0.0009600000339560211,0.4189
0.0009600000339560211,0.419
0.0009600000339560211,0.4191
0.0009600000339560211,0.4192
0.0009600000339560211,0.4193
0.0009600000339560211,0.4194
0.0009600000339560211,0.4195
0.0009600000339560211,0.4196
0.0009600000339560211,0.4197
0.0009600000339560211,0.4198
0.0009600000339560211,0.4199
0.0009600000339560211,0.42
0.0009600000339560211,0.4201
0.0009600000339560211,0.4202
0.0009600000339560211,0.4203
0.0009600000339560211,0.4204
0.0009600000339560211,0.4205
0.0009600000339560211,0.4206
0.0009600000339560211,0.4207
0.0009600000339560211,0.4208
0.0009600000339560211,0.4209
0.0009600000339560211,0.421
0.0009600000339560211,0.4211
0.0009600000339560211,0.4212
0.0009600000339560211,0.4213
0.0009600000339560211,0.4214
0.0009600000339560211,0.4215
0.0009600000339560211,0.4216
0.0009600000339560211,0.4217
0.0009600000339560211,0.4218
0.0009600000339560211,0.4219
0.0009600000339560211,0.422
0.0009600000339560211,0.4221
0.0009600000339560211,0.4222
0.0009600000339560211,0.4223
0.0009600000339560211,0.4224
0.0009600000339560211,0.4225
0.0009600000339560211,0.4226
0.0009600000339560211,0.4227
0.0009600000339560211,0.4228
0.0009600000339560211,0.4229
0.0009600000339560211,0.423
0.0009600000339560211,0.4231
0.0009600000339560211,0.4232
0.0009600000339560211,0.4233
0.0009600000339560211,0.4234
0.0009600000339560211,0.4235
0.0009600000339560211,0.4236
0.0009600000339560211,0.4237
0.0009600000339560211,0.4238
0.0009600000339560211,0.4239
0.0009600000339560211,0.424
0.0009600000339560211,0.4241
0.0009600000339560211,0.4242
0.0009600000339560211,0.4243
0.0009600000339560211,0.4244
0.0009600000339560211,0.4245
0.0009600000339560211,0.4246
0.0009600000339560211,0.4247
0.0009600000339560211,0.4248
0.0009600000339560211,0.4249
0.0009600000339560211,0.425
0.0009600000339560211,0.4251
0.0009600000339560211,0.4252
0.0009600000339560211,0.4253
0.0009600000339560211,0.4254
0.0009600000339560211,0.4255
0.0009600000339560211,0.4256
0.0009600000339560211,0.4257
0.0009600000339560211,0.4258
0.0009600000339560211,0.4259
0.0009600000339560211,0.426
0.0009600000339560211,0.4261
0.0009600000339560211,0.4262
0.0009600000339560211,0.4263
0.0009600000339560211,0.4264
0.0009600000339560211,0.4265
0.0009600000339560211,0.4266
0.0009600000339560211,0.4267
0.0009600000339560211,0.4268
0.0009600000339560211,0.4269
0.0009600000339560211,0.427
0.0009600000339560211,0.4271
0.0009600000339560211,0.4272
0.0009600000339560211,0.4273
0.0009600000339560211,0.4274
0.0009600000339560211,0.4275
0.0009600000339560211,0.4276
0.0009600000339560211,0.4277
0.0009600000339560211,0.4278
0.0009600000339560211,0.4279
0.0009600000339560211,0.428
0.0009600000339560211,0.4281
0.0009600000339560211,0.4282
0.0009600000339560211,0.4283
0.0009600000339560211,0.4284
0.0009600000339560211,0.4285
0.0009600000339560211,0.4286
0.0009600000339560211,0.4287
0.0009600000339560211,0.4288
0.0009600000339560211,0.4289
0.0009600000339560211,0.429
0.0009600000339560211,0.4291
0.0009600000339560211,0.4292
0.0009600000339560211,0.4293
0.0009600000339560211,0.4294
0.0009600000339560211,0.4295
0.0009600000339560211,0.4296
0.0009600000339560211,0.4297
0.0009600000339560211,0.4298
0.0009600000339560211,0.4299
0.0009600000339560211,0.43
0.0009600000339560211,0.4301
0.0009600000339560211,0.4302
0.0009600000339560211,0.4303
0.0009600000339560211,0.4304
0.0009600000339560211,0.4305
0.0009600000339560211,0.4306
0.0009600000339560211,0.4307
0.0009600000339560211,0.4308
0.0009600000339560211,0.4309
0.0009600000339560211,0.431
0.0009600000339560211,0.4311
0.0009600000339560211,0.4312
0.0009600000339560211,0.4313
0.0009600000339560211,0.4314
0.0009600000339560211,0.4315
0.0009600000339560211,0.4316
0.0009600000339560211,0.4317
0.0009600000339560211,0.4318
0.0009600000339560211,0.4319
0.0009600000339560211,0.432
0.0009600000339560211,0.4321
0.0009600000339560211,0.4322
0.0009600000339560211,0.4323
0.0009600000339560211,0.4324
0.0009600000339560211,0.4325
0.0009600000339560211,0.4326
0.0009600000339560211,0.4327
0.0009600000339560211,0.4328
0.0009600000339560211,0.4329
0.0009600000339560211,0.433
0.0009600000339560211,0.4331
0.0009600000339560211,0.4332
0.0009600000339560211,0.4333
0.0009600000339560211,0.4334
0.0009600000339560211,0.4335
0.0009600000339560211,0.4336
0.0009600000339560211,0.4337
0.0009600000339560211,0.4338
0.0009600000339560211,0.4339
0.0009600000339560211,0.434
0.0009600000339560211,0.4341
0.0009600000339560211,0.4342
0.0009600000339560211,0.4343
0.0009600000339560211,0.4344
0.0009600000339560211,0.4345
0.0009600000339560211,0.4346
0.0009600000339560211,0.4347
0.0009600000339560211,0.4348
0.0009600000339560211,0.4349
0.0009600000339560211,0.435
0.0009600000339560211,0.4351
0.0009600000339560211,0.4352
0.0009600000339560211,0.4353
0.0009600000339560211,0.4354
0.0009600000339560211,0.4355
0.0009600000339560211,0.4356
0.0009600000339560211,0.4357
0.0009600000339560211,0.4358
0.0009600000339560211,0.4359
0.0009600000339560211,0.436
0.0009600000339560211,0.4361
0.0009600000339560211,0.4362
0.0009600000339560211,0.4363
0.0009600000339560211,0.4364
0.0009600000339560211,0.4365
0.0009600000339560211,0.4366
0.0009600000339560211,0.4367
0.0009600000339560211,0.4368
0.0009600000339560211,0.4369
0.0009600000339560211,0.437
0.0009600000339560211,0.4371
0.0009600000339560211,0.4372
0.0009600000339560211,0.4373
0.0009600000339560211,0.4374
0.0009600000339560211,0.4375
0.0009600000339560211,0.4376
0.0009600000339560211,0.4377
0.0009600000339560211,0.4378
0.0009600000339560211,0.4379
0.0009600000339560211,0.438
