Slack_Alpha,CDF
5.333333016703061e-05,0.3606
5.333333016703061e-05,0.3607
5.333333016703061e-05,0.3608
5.333333016703061e-05,0.3609
5.333333016703061e-05,0.361
5.333333016703061e-05,0.3611
5.333333016703061e-05,0.3612
5.333333016703061e-05,0.3613
5.333333016703061e-05,0.3614
5.333333016703061e-05,0.3615
5.333333016703061e-05,0.3616
5.333333016703061e-05,0.3617
5.333333016703061e-05,0.3618
5.333333016703061e-05,0.3619
5.333333016703061e-05,0.362
5.333333016703061e-05,0.3621
5.333333016703061e-05,0.3622
5.333333016703061e-05,0.3623
5.333333016703061e-05,0.3624
5.333333016703061e-05,0.3625
5.333333016703061e-05,0.3626
5.333333016703061e-05,0.3627
5.333333016703061e-05,0.3628
5.333333016703061e-05,0.3629
5.333333016703061e-05,0.363
5.333333016703061e-05,0.3631
5.333333016703061e-05,0.3632
5.333333016703061e-05,0.3633
5.333333016703061e-05,0.3634
5.333333016703061e-05,0.3635
5.333333016703061e-05,0.3636
5.333333016703061e-05,0.3637
5.333333016703061e-05,0.3638
5.333333016703061e-05,0.3639
5.333333016703061e-05,0.364
5.333333016703061e-05,0.3641
5.333333016703061e-05,0.3642
5.333333016703061e-05,0.3643
5.333333016703061e-05,0.3644
5.333333016703061e-05,0.3645
5.333333016703061e-05,0.3646
5.333333016703061e-05,0.3647
5.333333016703061e-05,0.3648
5.333333016703061e-05,0.3649
5.333333016703061e-05,0.365
5.333333016703061e-05,0.3651
5.333333016703061e-05,0.3652
5.333333016703061e-05,0.3653
5.333333016703061e-05,0.3654
5.333333016703061e-05,0.3655
5.333333016703061e-05,0.3656
5.333333016703061e-05,0.3657
5.333333016703061e-05,0.3658
5.333333016703061e-05,0.3659
5.333333016703061e-05,0.366
5.333333016703061e-05,0.3661
5.333333016703061e-05,0.3662
5.3333332061811234e-05,0.3663
5.3333332061811234e-05,0.3664
5.3333332061811234e-05,0.3665
5.3333332061811234e-05,0.3666
5.3333332061811234e-05,0.3667
5.3333332061811234e-05,0.3668
5.3333332061811234e-05,0.3669
5.3333332061811234e-05,0.367
5.3333332061811234e-05,0.3671
5.3333332061811234e-05,0.3672
5.3333332061811234e-05,0.3673
5.3333332061811234e-05,0.3674
5.3333332061811234e-05,0.3675
5.3333332061811234e-05,0.3676
5.3333332061811234e-05,0.3677
5.3333332061811234e-05,0.3678
5.3333332061811234e-05,0.3679
5.3333332061811234e-05,0.368
5.3333332061811234e-05,0.3681
5.3333332061811234e-05,0.3682
5.3333332061811234e-05,0.3683
5.3333332061811234e-05,0.3684
5.3333332061811234e-05,0.3685
5.3333332061811234e-05,0.3686
5.3333332061811234e-05,0.3687
5.3333332061811234e-05,0.3688
5.3333332061811234e-05,0.3689
5.3333332061811234e-05,0.369
5.3333332061811234e-05,0.3691
5.3333332061811234e-05,0.3692
5.3333332061811234e-05,0.3693
5.3333332061811234e-05,0.3694
5.3333332061811234e-05,0.3695
5.3333332061811234e-05,0.3696
5.3333332061811234e-05,0.3697
5.3333332061811234e-05,0.3698
5.3333332061811234e-05,0.3699
5.3333332061811234e-05,0.37
5.3333332061811234e-05,0.3701
5.3333332061811234e-05,0.3702
5.3333332061811234e-05,0.3703
5.3333332061811234e-05,0.3704
5.3333332061811234e-05,0.3705
5.3333332061811234e-05,0.3706
5.3333332061811234e-05,0.3707
5.3333332061811234e-05,0.3708
5.3333332061811234e-05,0.3709
5.333333300920155e-05,0.371
5.333333333486697e-05,0.3711
5.3333333482896705e-05,0.3712
5.3333333956591865e-05,0.3713
5.3333333956591865e-05,0.3714
5.3333333956591865e-05,0.3715
5.3333333956591865e-05,0.3716
5.3333333956591865e-05,0.3717
5.3333333956591865e-05,0.3718
5.3333333956591865e-05,0.3719
5.3333333956591865e-05,0.372
5.3333333956591865e-05,0.3721
5.3333333956591865e-05,0.3722
5.3333333956591865e-05,0.3723
5.3333333956591865e-05,0.3724
5.3333333956591865e-05,0.3725
5.3333333956591865e-05,0.3726
5.3333333956591865e-05,0.3727
5.3333333956591865e-05,0.3728
5.3333333956591865e-05,0.3729
5.3333333956591865e-05,0.373
5.3333333956591865e-05,0.3731
5.3333333956591865e-05,0.3732
5.3333333956591865e-05,0.3733
5.3333333956591865e-05,0.3734
5.3333333956591865e-05,0.3735
5.3333333956591865e-05,0.3736
5.3333333956591865e-05,0.3737
5.3333333956591865e-05,0.3738
5.3333333956591865e-05,0.3739
5.3333333956591865e-05,0.374
5.3333333956591865e-05,0.3741
5.3333333956591865e-05,0.3742
5.3333333956591865e-05,0.3743
5.3333333956591865e-05,0.3744
5.3333333956591865e-05,0.3745
5.3333333956591865e-05,0.3746
5.3333333956591865e-05,0.3747
5.3333333956591865e-05,0.3748
5.3333333956591865e-05,0.3749
5.3333333956591865e-05,0.375
5.3333333956591865e-05,0.3751
5.3333333956591865e-05,0.3752
5.3333333956591865e-05,0.3753
5.3333333956591865e-05,0.3754
5.3333333956591865e-05,0.3755
5.3333333956591865e-05,0.3756
5.3333333956591865e-05,0.3757
5.3333333956591865e-05,0.3758
5.3333333956591865e-05,0.3759
5.3333333956591865e-05,0.376
5.3333333956591865e-05,0.3761
5.3333333956591865e-05,0.3762
5.3333333956591865e-05,0.3763
5.3333333956591865e-05,0.3764
5.3333333956591865e-05,0.3765
5.3333333956591865e-05,0.3766
5.3333333956591865e-05,0.3767
5.3333333956591865e-05,0.3768
5.3333333956591865e-05,0.3769
5.3333333956591865e-05,0.377
5.3333333956591865e-05,0.3771
5.3333333956591865e-05,0.3772
5.3333333956591865e-05,0.3773
5.3333333956591865e-05,0.3774
5.3333333956591865e-05,0.3775
5.3333333956591865e-05,0.3776
5.3333333956591865e-05,0.3777
5.3333333956591865e-05,0.3778
5.3333333956591865e-05,0.3779
5.3333333956591865e-05,0.378
5.3333333956591865e-05,0.3781
5.3333333956591865e-05,0.3782
5.3333333956591865e-05,0.3783
5.3333333956591865e-05,0.3784
5.3333333956591865e-05,0.3785
5.3333333956591865e-05,0.3786
5.3333333956591865e-05,0.3787
5.3333333956591865e-05,0.3788
5.3333333956591865e-05,0.3789
5.3333333956591865e-05,0.379
5.3333333956591865e-05,0.3791
5.3333333956591865e-05,0.3792
5.3333333956591865e-05,0.3793
5.3333333956591865e-05,0.3794
5.3333333956591865e-05,0.3795
5.3333333956591865e-05,0.3796
5.3333333956591865e-05,0.3797
5.3333333956591865e-05,0.3798
5.3333333956591865e-05,0.3799
5.3333333956591865e-05,0.38
5.3333333956591865e-05,0.3801
5.3333333956591865e-05,0.3802
5.3333333956591865e-05,0.3803
5.3333333956591865e-05,0.3804
5.3333333956591865e-05,0.3805
5.333334532527564e-05,0.3806
5.333334532527564e-05,0.3807
5.333334532527564e-05,0.3808
5.333334532527564e-05,0.3809
5.333334532527564e-05,0.381
5.333334532527564e-05,0.3811
5.333334532527564e-05,0.3812
5.333334532527564e-05,0.3813
5.333334532527564e-05,0.3814
5.333334532527564e-05,0.3815
5.333334532527564e-05,0.3816
5.333334532527564e-05,0.3817
5.333334532527564e-05,0.3818
5.333334532527564e-05,0.3819
5.333334532527564e-05,0.382
5.333334532527564e-05,0.3821
5.333334532527564e-05,0.3822
5.333334532527564e-05,0.3823
5.333334532527564e-05,0.3824
5.333334532527564e-05,0.3825
5.333334532527564e-05,0.3826
5.333334532527564e-05,0.3827
5.333334532527564e-05,0.3828
5.333334532527564e-05,0.3829
5.333334532527564e-05,0.383
5.333334532527564e-05,0.3831
5.333334532527564e-05,0.3832
5.333334532527564e-05,0.3833
5.333334532527564e-05,0.3834
5.333334532527564e-05,0.3835
5.333334532527564e-05,0.3836
5.333334532527564e-05,0.3837
5.333334532527564e-05,0.3838
5.333334532527564e-05,0.3839
5.333334532527564e-05,0.384
5.333334532527564e-05,0.3841
5.333334532527564e-05,0.3842
5.333334532527564e-05,0.3843
5.333334532527564e-05,0.3844
5.333334532527564e-05,0.3845
5.333334532527564e-05,0.3846
5.333334532527564e-05,0.3847
5.333334532527564e-05,0.3848
5.333334532527564e-05,0.3849
5.333334532527564e-05,0.385
5.333334532527564e-05,0.3851
5.333334532527564e-05,0.3852
5.333334532527564e-05,0.3853
5.333334532527564e-05,0.3854
5.333334532527564e-05,0.3855
5.333334532527564e-05,0.3856
5.333334532527564e-05,0.3857
5.333334532527564e-05,0.3858
5.333334532527564e-05,0.3859
5.333334532527564e-05,0.386
5.333334532527564e-05,0.3861
5.333334532527564e-05,0.3862
5.333334532527564e-05,0.3863
5.333334532527564e-05,0.3864
5.333334532527564e-05,0.3865
5.333334532527564e-05,0.3866
5.333334532527564e-05,0.3867
5.333334532527564e-05,0.3868
5.333334532527564e-05,0.3869
5.333334532527564e-05,0.387
5.333334532527564e-05,0.3871
5.333334532527564e-05,0.3872
5.333334532527564e-05,0.3873
5.333334532527564e-05,0.3874
5.333334532527564e-05,0.3875
5.333334532527564e-05,0.3876
5.333334532527564e-05,0.3877
5.333334532527564e-05,0.3878
5.333334532527564e-05,0.3879
5.333334532527564e-05,0.388
5.333334532527564e-05,0.3881
5.333334532527564e-05,0.3882
5.333334532527564e-05,0.3883
5.333334532527564e-05,0.3884
5.333334532527564e-05,0.3885
5.333334532527564e-05,0.3886
5.333334532527564e-05,0.3887
5.333334532527564e-05,0.3888
5.333334532527564e-05,0.3889
5.333334532527564e-05,0.389
5.333334532527564e-05,0.3891
5.333334532527564e-05,0.3892
5.333334532527564e-05,0.3893
5.333334532527564e-05,0.3894
5.333334532527564e-05,0.3895
5.333334532527564e-05,0.3896
5.333334532527564e-05,0.3897
5.333334532527564e-05,0.3898
5.333334532527564e-05,0.3899
5.333334532527564e-05,0.39
5.333334532527564e-05,0.3901
5.333334532527564e-05,0.3902
5.333334532527564e-05,0.3903
5.333334532527564e-05,0.3904
5.333334532527564e-05,0.3905
5.333334532527564e-05,0.3906
5.333334532527564e-05,0.3907
5.333334532527564e-05,0.3908
5.333334532527564e-05,0.3909
5.333334532527564e-05,0.391
5.333334532527564e-05,0.3911
5.333334532527564e-05,0.3912
5.333334532527564e-05,0.3913
5.333334532527564e-05,0.3914
5.333334532527564e-05,0.3915
5.333334532527564e-05,0.3916
5.333334532527564e-05,0.3917
5.333334532527564e-05,0.3918
5.333334532527564e-05,0.3919
5.333334532527564e-05,0.392
5.333334532527564e-05,0.3921
5.333334532527564e-05,0.3922
5.333334532527564e-05,0.3923
5.333334532527564e-05,0.3924
5.333334532527564e-05,0.3925
5.333334532527564e-05,0.3926
5.333334532527564e-05,0.3927
5.333334532527564e-05,0.3928
5.333334532527564e-05,0.3929
5.333334532527564e-05,0.393
5.333334532527564e-05,0.3931
5.333334532527564e-05,0.3932
7.99999876714234e-05,0.3933
7.99999876714234e-05,0.3934
7.99999876714234e-05,0.3935
7.99999876714234e-05,0.3936
7.99999876714234e-05,0.3937
7.99999876714234e-05,0.3938
7.99999876714234e-05,0.3939
7.99999876714234e-05,0.394
7.99999876714234e-05,0.3941
7.99999876714234e-05,0.3942
7.99999876714234e-05,0.3943
7.99999876714234e-05,0.3944
7.99999876714234e-05,0.3945
7.99999876714234e-05,0.3946
7.99999876714234e-05,0.3947
7.99999876714234e-05,0.3948
7.99999876714234e-05,0.3949
7.99999876714234e-05,0.395
7.99999876714234e-05,0.3951
7.99999876714234e-05,0.3952
7.99999876714234e-05,0.3953
7.99999876714234e-05,0.3954
7.99999876714234e-05,0.3955
7.99999876714234e-05,0.3956
7.99999876714234e-05,0.3957
7.99999876714234e-05,0.3958
7.99999876714234e-05,0.3959
7.99999876714234e-05,0.396
7.99999876714234e-05,0.3961
7.99999876714234e-05,0.3962
7.99999876714234e-05,0.3963
7.99999876714234e-05,0.3964
7.99999876714234e-05,0.3965
7.99999876714234e-05,0.3966
7.99999876714234e-05,0.3967
7.99999876714234e-05,0.3968
7.99999876714234e-05,0.3969
7.99999876714234e-05,0.397
7.99999876714234e-05,0.3971
7.99999876714234e-05,0.3972
7.99999876714234e-05,0.3973
7.99999876714234e-05,0.3974
7.99999876714234e-05,0.3975
7.99999876714234e-05,0.3976
7.99999876714234e-05,0.3977
7.99999876714234e-05,0.3978
7.99999876714234e-05,0.3979
7.99999876714234e-05,0.398
7.99999876714234e-05,0.3981
7.99999876714234e-05,0.3982
7.99999876714234e-05,0.3983
7.99999876714234e-05,0.3984
7.99999876714234e-05,0.3985
7.99999876714234e-05,0.3986
7.99999876714234e-05,0.3987
7.99999876714234e-05,0.3988
7.99999876714234e-05,0.3989
7.99999876714234e-05,0.399
7.99999876714234e-05,0.3991
7.99999876714234e-05,0.3992
7.99999876714234e-05,0.3993
7.999999525054591e-05,0.3994
7.999999904010717e-05,0.3995
7.999999904010717e-05,0.3996
7.999999904010717e-05,0.3997
7.999999904010717e-05,0.3998
7.999999904010717e-05,0.3999
7.999999904010717e-05,0.4
7.999999904010717e-05,0.4001
7.999999904010717e-05,0.4002
7.999999904010717e-05,0.4003
7.999999904010717e-05,0.4004
7.999999904010717e-05,0.4005
7.999999904010717e-05,0.4006
7.999999904010717e-05,0.4007
7.999999904010717e-05,0.4008
7.999999904010717e-05,0.4009
7.999999904010717e-05,0.401
7.999999904010717e-05,0.4011
7.999999904010717e-05,0.4012
7.999999904010717e-05,0.4013
7.999999904010717e-05,0.4014
7.999999904010717e-05,0.4015
7.999999904010717e-05,0.4016
7.999999904010717e-05,0.4017
7.999999904010717e-05,0.4018
7.999999904010717e-05,0.4019
7.999999904010717e-05,0.402
7.999999904010717e-05,0.4021
7.999999904010717e-05,0.4022
7.999999904010717e-05,0.4023
7.999999904010717e-05,0.4024
7.999999904010717e-05,0.4025
7.999999904010717e-05,0.4026
7.999999904010717e-05,0.4027
7.999999904010717e-05,0.4028
7.999999904010717e-05,0.4029
7.999999904010717e-05,0.403
7.999999904010717e-05,0.4031
7.999999904010717e-05,0.4032
7.999999904010717e-05,0.4033
7.999999904010717e-05,0.4034
7.999999904010717e-05,0.4035
7.999999904010717e-05,0.4036
7.999999904010717e-05,0.4037
7.999999904010717e-05,0.4038
7.999999904010717e-05,0.4039
7.999999904010717e-05,0.404
7.999999904010717e-05,0.4041
7.999999904010717e-05,0.4042
7.999999998749749e-05,0.4043
8.000000004670937e-05,0.4044
8.000000004670937e-05,0.4045
8.00000009348878e-05,0.4046
8.00000009348878e-05,0.4047
8.00000009348878e-05,0.4048
8.00000009348878e-05,0.4049
8.00000009348878e-05,0.405
8.00000009348878e-05,0.4051
8.00000009348878e-05,0.4052
8.00000009348878e-05,0.4053
8.00000009348878e-05,0.4054
8.00000009348878e-05,0.4055
8.00000009348878e-05,0.4056
8.00000009348878e-05,0.4057
8.00000009348878e-05,0.4058
8.00000009348878e-05,0.4059
8.00000009348878e-05,0.406
8.00000009348878e-05,0.4061
8.00000009348878e-05,0.4062
8.00000009348878e-05,0.4063
8.00000009348878e-05,0.4064
8.00000009348878e-05,0.4065
8.00000009348878e-05,0.4066
8.00000009348878e-05,0.4067
8.00000009348878e-05,0.4068
8.00000009348878e-05,0.4069
8.00000009348878e-05,0.407
8.00000009348878e-05,0.4071
8.00000009348878e-05,0.4072
8.00000009348878e-05,0.4073
8.00000009348878e-05,0.4074
8.00000009348878e-05,0.4075
8.00000009348878e-05,0.4076
8.00000009348878e-05,0.4077
8.00000009348878e-05,0.4078
8.00000009348878e-05,0.4079
8.00000009348878e-05,0.408
8.00000009348878e-05,0.4081
8.00000009348878e-05,0.4082
8.00000009348878e-05,0.4083
8.00000009348878e-05,0.4084
8.00000009348878e-05,0.4085
8.00000009348878e-05,0.4086
8.00000009348878e-05,0.4087
8.00000009348878e-05,0.4088
8.00000009348878e-05,0.4089
8.000000282966843e-05,0.409
8.000000282966843e-05,0.4091
8.000000282966843e-05,0.4092
8.000000282966843e-05,0.4093
8.000000282966843e-05,0.4094
8.000000282966843e-05,0.4095
8.000000282966843e-05,0.4096
8.000000282966843e-05,0.4097
8.000000282966843e-05,0.4098
8.000000282966843e-05,0.4099
8.000000282966843e-05,0.41
8.000000282966843e-05,0.4101
8.000000282966843e-05,0.4102
8.000000282966843e-05,0.4103
8.000000282966843e-05,0.4104
8.000000282966843e-05,0.4105
8.000000282966843e-05,0.4106
8.000000282966843e-05,0.4107
8.000000282966843e-05,0.4108
8.000000282966843e-05,0.4109
8.000000282966843e-05,0.411
8.000000282966843e-05,0.4111
8.000000282966843e-05,0.4112
8.000000282966843e-05,0.4113
8.000000282966843e-05,0.4114
8.000000282966843e-05,0.4115
8.000000282966843e-05,0.4116
8.000000282966843e-05,0.4117
8.000000282966843e-05,0.4118
8.000000282966843e-05,0.4119
8.000000282966843e-05,0.412
8.000000282966843e-05,0.4121
8.000000282966843e-05,0.4122
8.000000282966843e-05,0.4123
8.000000282966843e-05,0.4124
8.000000282966843e-05,0.4125
8.000000282966843e-05,0.4126
8.000000282966843e-05,0.4127
8.000000282966843e-05,0.4128
8.000000282966843e-05,0.4129
8.000000282966843e-05,0.413
8.000000282966843e-05,0.4131
8.000000282966843e-05,0.4132
8.000000282966843e-05,0.4133
8.000000282966843e-05,0.4134
8.000000282966843e-05,0.4135
8.000000282966843e-05,0.4136
8.000000282966843e-05,0.4137
8.000000282966843e-05,0.4138
8.000000282966843e-05,0.4139
8.000000282966843e-05,0.414
8.000000282966843e-05,0.4141
8.000000282966843e-05,0.4142
8.000000282966843e-05,0.4143
8.000000282966843e-05,0.4144
8.000000282966843e-05,0.4145
8.000000282966843e-05,0.4146
8.000000282966843e-05,0.4147
8.000000282966843e-05,0.4148
8.000000282966843e-05,0.4149
8.000000282966843e-05,0.415
8.000000282966843e-05,0.4151
8.000000282966843e-05,0.4152
8.000000282966843e-05,0.4153
8.000000282966843e-05,0.4154
8.000000282966843e-05,0.4155
8.000000282966843e-05,0.4156
8.000000282966843e-05,0.4157
8.000000282966843e-05,0.4158
8.000000282966843e-05,0.4159
8.000000282966843e-05,0.416
8.000000282966843e-05,0.4161
8.000000282966843e-05,0.4162
8.000000282966843e-05,0.4163
8.000000282966843e-05,0.4164
8.000000282966843e-05,0.4165
8.000000282966843e-05,0.4166
8.000000282966843e-05,0.4167
8.000000282966843e-05,0.4168
8.000000282966843e-05,0.4169
8.000000282966843e-05,0.417
8.000000282966843e-05,0.4171
8.000000282966843e-05,0.4172
8.000000282966843e-05,0.4173
8.000000282966843e-05,0.4174
8.000000282966843e-05,0.4175
8.000000282966843e-05,0.4176
8.000000282966843e-05,0.4177
8.000000282966843e-05,0.4178
8.000000282966843e-05,0.4179
8.000000282966843e-05,0.418
8.000000282966843e-05,0.4181
8.000000282966843e-05,0.4182
8.000000282966843e-05,0.4183
8.000000282966843e-05,0.4184
8.000000282966843e-05,0.4185
8.000000282966843e-05,0.4186
8.000000282966843e-05,0.4187
8.000000282966843e-05,0.4188
8.000000282966843e-05,0.4189
8.000000282966843e-05,0.419
8.000000282966843e-05,0.4191
8.000000282966843e-05,0.4192
8.000000282966843e-05,0.4193
8.000000282966843e-05,0.4194
8.000000282966843e-05,0.4195
8.000000282966843e-05,0.4196
8.000000282966843e-05,0.4197
8.000000282966843e-05,0.4198
8.000000282966843e-05,0.4199
8.000000282966843e-05,0.42
8.000000282966843e-05,0.4201
8.000000282966843e-05,0.4202
8.000000282966843e-05,0.4203
8.000000282966843e-05,0.4204
8.000000282966843e-05,0.4205
8.000000282966843e-05,0.4206
8.000000282966843e-05,0.4207
8.000000282966843e-05,0.4208
8.000000282966843e-05,0.4209
8.000000282966843e-05,0.421
8.000000282966843e-05,0.4211
8.000000282966843e-05,0.4212
8.000000282966843e-05,0.4213
8.000000282966843e-05,0.4214
8.000000282966843e-05,0.4215
8.000000282966843e-05,0.4216
8.000000282966843e-05,0.4217
8.000000282966843e-05,0.4218
8.000000282966843e-05,0.4219
8.000000282966843e-05,0.422
8.000000282966843e-05,0.4221
8.000000282966843e-05,0.4222
8.000000282966843e-05,0.4223
8.000000282966843e-05,0.4224
8.000000282966843e-05,0.4225
8.000000282966843e-05,0.4226
8.000000282966843e-05,0.4227
8.000000282966843e-05,0.4228
8.000000282966843e-05,0.4229
8.000000282966843e-05,0.423
8.000000282966843e-05,0.4231
8.000000282966843e-05,0.4232
8.000000282966843e-05,0.4233
8.000000282966843e-05,0.4234
8.000000282966843e-05,0.4235
8.000000282966843e-05,0.4236
8.000000282966843e-05,0.4237
8.000000282966843e-05,0.4238
8.000000282966843e-05,0.4239
8.000000282966843e-05,0.424
8.000000282966843e-05,0.4241
8.000000282966843e-05,0.4242
8.000000282966843e-05,0.4243
8.000000282966843e-05,0.4244
8.000000282966843e-05,0.4245
8.000000282966843e-05,0.4246
8.000000282966843e-05,0.4247
8.000000282966843e-05,0.4248
8.000000282966843e-05,0.4249
8.000000282966843e-05,0.425
8.000000282966843e-05,0.4251
8.000000282966843e-05,0.4252
8.000000282966843e-05,0.4253
8.000000282966843e-05,0.4254
8.000000282966843e-05,0.4255
8.000000282966843e-05,0.4256
8.000000282966843e-05,0.4257
8.000000282966843e-05,0.4258
8.000000282966843e-05,0.4259
8.000000282966843e-05,0.426
8.000000282966843e-05,0.4261
8.000000282966843e-05,0.4262
8.000000282966843e-05,0.4263
8.000000282966843e-05,0.4264
8.000000282966843e-05,0.4265
8.000000282966843e-05,0.4266
8.000000282966843e-05,0.4267
8.000000282966843e-05,0.4268
8.000000282966843e-05,0.4269
8.000000282966843e-05,0.427
8.000000282966843e-05,0.4271
8.000000282966843e-05,0.4272
8.000000282966843e-05,0.4273
8.000000282966843e-05,0.4274
8.000000282966843e-05,0.4275
8.000000282966843e-05,0.4276
8.000000282966843e-05,0.4277
8.000000282966843e-05,0.4278
8.000000282966843e-05,0.4279
8.000000282966843e-05,0.428
8.000000282966843e-05,0.4281
8.000000282966843e-05,0.4282
8.000000282966843e-05,0.4283
