Stash_Peak_During_Access,CDF
3,0.7169872987916148
3,0.7169963775681589
3,0.717005456344703
3,0.717014535121247
3,0.7170236138977911
3,0.7170326926743352
3,0.7170417714508793
3,0.7170508502274233
3,0.7170599290039674
3,0.7170690077805115
3,0.7170780865570555
3,0.7170871653335996
3,0.7170962441101437
3,0.7171053228866878
3,0.7171144016632318
3,0.7171234804397759
3,0.71713255921632
3,0.7171416379928641
3,0.7171507167694081
3,0.7171597955459522
3,0.7171688743224963
3,0.7171779530990404
3,0.7171870318755844
3,0.7171961106521285
3,0.7172051894286726
3,0.7172142682052166
3,0.7172233469817607
3,0.7172324257583048
3,0.7172415045348489
3,0.7172505833113929
3,0.717259662087937
3,0.7172687408644811
3,0.7172778196410252
3,0.7172868984175692
3,0.7172959771941133
3,0.7173050559706574
3,0.7173141347472015
3,0.7173232135237455
3,0.7173322923002896
3,0.7173413710768337
3,0.7173504498533778
3,0.7173595286299218
3,0.7173686074064659
3,0.71737768618301
3,0.717386764959554
3,0.7173958437360981
3,0.7174049225126422
3,0.7174140012891863
3,0.7174230800657303
3,0.7174321588422744
3,0.7174412376188185
3,0.7174503163953626
3,0.7174593951719066
3,0.7174684739484507
3,0.7174775527249948
3,0.7174866315015389
3,0.7174957102780829
3,0.717504789054627
3,0.7175138678311711
3,0.7175229466077151
3,0.7175320253842592
3,0.7175411041608033
3,0.7175501829373474
3,0.7175592617138914
3,0.7175683404904355
3,0.7175774192669796
3,0.7175864980435237
3,0.7175955768200677
3,0.7176046555966118
3,0.7176137343731559
3,0.7176228131497
3,0.717631891926244
3,0.7176409707027881
3,0.7176500494793322
3,0.7176591282558762
3,0.7176682070324203
3,0.7176772858089644
3,0.7176863645855085
3,0.7176954433620525
3,0.7177045221385966
3,0.7177136009151407
3,0.7177226796916848
3,0.7177317584682288
3,0.7177408372447729
3,0.717749916021317
3,0.7177589947978611
3,0.7177680735744051
3,0.7177771523509492
3,0.7177862311274933
3,0.7177953099040373
3,0.7178043886805814
3,0.7178134674571255
3,0.7178225462336696
3,0.7178316250102136
3,0.7178407037867577
3,0.7178497825633018
3,0.7178588613398459
3,0.7178679401163899
3,0.717877018892934
3,0.7178860976694781
3,0.7178951764460222
3,0.7179042552225662
3,0.7179133339991103
3,0.7179224127756544
3,0.7179314915521984
3,0.7179405703287425
3,0.7179496491052866
3,0.7179587278818307
3,0.7179678066583747
3,0.7179768854349188
3,0.7179859642114629
3,0.717995042988007
3,0.718004121764551
3,0.7180132005410951
3,0.7180222793176392
3,0.7180313580941833
3,0.7180404368707273
3,0.7180495156472714
3,0.7180585944238155
3,0.7180676732003595
3,0.7180767519769036
3,0.7180858307534477
3,0.7180949095299918
3,0.7181039883065358
3,0.7181130670830799
3,0.718122145859624
3,0.7181312246361681
3,0.7181403034127121
3,0.7181493821892562
3,0.7181584609658003
3,0.7181675397423444
3,0.7181766185188884
3,0.7181856972954325
3,0.7181947760719766
3,0.7182038548485206
3,0.7182129336250647
3,0.7182220124016088
3,0.7182310911781529
3,0.7182401699546969
3,0.718249248731241
3,0.7182583275077851
3,0.7182674062843292
3,0.7182764850608732
3,0.7182855638374173
3,0.7182946426139614
3,0.7183037213905055
3,0.7183128001670495
3,0.7183218789435936
3,0.7183309577201377
3,0.7183400364966817
3,0.7183491152732258
3,0.7183581940497699
3,0.718367272826314
3,0.718376351602858
3,0.7183854303794021
3,0.7183945091559462
3,0.7184035879324903
3,0.7184126667090343
3,0.7184217454855784
3,0.7184308242621225
3,0.7184399030386666
3,0.7184489818152106
3,0.7184580605917547
3,0.7184671393682988
3,0.7184762181448427
3,0.7184852969213869
3,0.718494375697931
3,0.7185034544744751
3,0.718512533251019
3,0.7185216120275632
3,0.7185306908041073
3,0.7185397695806514
3,0.7185488483571953
3,0.7185579271337394
3,0.7185670059102836
3,0.7185760846868277
3,0.7185851634633716
3,0.7185942422399157
3,0.7186033210164599
3,0.7186123997930038
3,0.718621478569548
3,0.718630557346092
3,0.7186396361226361
3,0.7186487148991801
3,0.7186577936757242
3,0.7186668724522683
3,0.7186759512288124
3,0.7186850300053564
3,0.7186941087819005
3,0.7187031875584446
3,0.7187122663349887
3,0.7187213451115327
3,0.7187304238880768
3,0.7187395026646209
3,0.7187485814411649
3,0.718757660217709
3,0.7187667389942531
3,0.7187758177707972
3,0.7187848965473412
3,0.7187939753238853
3,0.7188030541004294
3,0.7188121328769735
3,0.7188212116535175
3,0.7188302904300616
3,0.7188393692066057
3,0.7188484479831498
3,0.7188575267596938
3,0.7188666055362379
3,0.718875684312782
3,0.718884763089326
3,0.7188938418658701
3,0.7189029206424142
3,0.7189119994189583
3,0.7189210781955023
3,0.7189301569720464
3,0.7189392357485905
3,0.7189483145251346
3,0.7189573933016786
3,0.7189664720782227
3,0.7189755508547668
3,0.7189846296313109
3,0.7189937084078549
3,0.719002787184399
3,0.7190118659609431
3,0.7190209447374871
3,0.7190300235140312
3,0.7190391022905753
3,0.7190481810671194
3,0.7190572598436634
3,0.7190663386202075
3,0.7190754173967516
3,0.7190844961732957
3,0.7190935749498397
3,0.7191026537263838
3,0.7191117325029279
3,0.719120811279472
3,0.719129890056016
3,0.7191389688325601
3,0.7191480476091042
3,0.7191571263856482
3,0.7191662051621923
3,0.7191752839387364
3,0.7191843627152805
3,0.7191934414918245
3,0.7192025202683686
3,0.7192115990449127
3,0.7192206778214568
3,0.7192297565980008
3,0.7192388353745449
3,0.719247914151089
3,0.7192569929276331
3,0.7192660717041771
3,0.7192751504807212
3,0.7192842292572653
3,0.7192933080338093
3,0.7193023868103534
3,0.7193114655868975
3,0.7193205443634416
3,0.7193296231399856
3,0.7193387019165297
3,0.7193477806930738
3,0.7193568594696179
3,0.7193659382461619
3,0.719375017022706
3,0.7193840957992501
3,0.7193931745757942
3,0.7194022533523382
3,0.7194113321288823
3,0.7194204109054264
3,0.7194294896819704
3,0.7194385684585145
3,0.7194476472350586
3,0.7194567260116027
3,0.7194658047881467
3,0.7194748835646908
3,0.7194839623412349
3,0.719493041117779
3,0.719502119894323
3,0.7195111986708671
3,0.7195202774474112
3,0.7195293562239553
3,0.7195384350004993
3,0.7195475137770434
3,0.7195565925535875
3,0.7195656713301316
3,0.7195747501066756
3,0.7195838288832197
3,0.7195929076597638
3,0.7196019864363078
3,0.7196110652128519
3,0.719620143989396
3,0.7196292227659401
3,0.7196383015424841
3,0.7196473803190282
3,0.7196564590955723
3,0.7196655378721164
3,0.7196746166486604
3,0.7196836954252045
3,0.7196927742017486
3,0.7197018529782927
3,0.7197109317548367
3,0.7197200105313808
3,0.7197290893079249
3,0.7197381680844689
3,0.719747246861013
3,0.7197563256375571
3,0.7197654044141012
3,0.7197744831906452
3,0.7197835619671893
3,0.7197926407437334
3,0.7198017195202775
3,0.7198107982968215
3,0.7198198770733656
3,0.7198289558499097
3,0.7198380346264538
3,0.7198471134029978
3,0.7198561921795419
3,0.719865270956086
3,0.71987434973263
3,0.7198834285091741
3,0.7198925072857182
3,0.7199015860622623
3,0.7199106648388063
3,0.7199197436153504
3,0.7199288223918945
3,0.7199379011684386
3,0.7199469799449826
3,0.7199560587215267
3,0.7199651374980708
3,0.7199742162746149
3,0.7199832950511589
3,0.719992373827703
3,0.7200014526042471
3,0.7200105313807911
3,0.7200196101573352
3,0.7200286889338793
3,0.7200377677104234
3,0.7200468464869674
3,0.7200559252635115
3,0.7200650040400556
3,0.7200740828165997
3,0.7200831615931437
3,0.7200922403696878
3,0.7201013191462319
3,0.720110397922776
3,0.72011947669932
3,0.7201285554758641
3,0.7201376342524082
3,0.7201467130289522
3,0.7201557918054963
3,0.7201648705820404
3,0.7201739493585845
3,0.7201830281351285
3,0.7201921069116726
3,0.7202011856882167
3,0.7202102644647608
3,0.7202193432413048
3,0.7202284220178489
3,0.720237500794393
3,0.7202465795709371
3,0.7202556583474811
3,0.7202647371240252
3,0.7202738159005693
3,0.7202828946771133
3,0.7202919734536574
3,0.7203010522302015
3,0.7203101310067456
3,0.7203192097832896
3,0.7203282885598337
3,0.7203373673363778
3,0.7203464461129219
3,0.7203555248894659
3,0.72036460366601
3,0.7203736824425541
3,0.7203827612190982
3,0.7203918399956422
3,0.7204009187721863
3,0.7204099975487304
3,0.7204190763252744
3,0.7204281551018185
3,0.7204372338783626
3,0.7204463126549067
3,0.7204553914314507
3,0.7204644702079948
3,0.7204735489845389
3,0.720482627761083
3,0.720491706537627
3,0.720500785314171
3,0.7205098640907152
3,0.7205189428672593
3,0.7205280216438033
3,0.7205371004203474
3,0.7205461791968915
3,0.7205552579734354
3,0.7205643367499796
3,0.7205734155265237
3,0.7205824943030678
3,0.7205915730796117
3,0.7206006518561558
3,0.7206097306327
3,0.720618809409244
3,0.720627888185788
3,0.7206369669623321
3,0.7206460457388763
3,0.7206551245154204
3,0.7206642032919643
3,0.7206732820685084
3,0.7206823608450525
3,0.7206914396215965
3,0.7207005183981406
3,0.7207095971746847
3,0.7207186759512288
3,0.7207277547277728
3,0.7207368335043169
3,0.720745912280861
3,0.7207549910574051
3,0.7207640698339491
3,0.7207731486104932
3,0.7207822273870373
3,0.7207913061635814
3,0.7208003849401254
3,0.7208094637166695
3,0.7208185424932136
3,0.7208276212697576
3,0.7208367000463017
3,0.7208457788228458
3,0.7208548575993899
3,0.7208639363759339
3,0.720873015152478
3,0.7208820939290221
3,0.7208911727055662
3,0.7209002514821102
3,0.7209093302586543
3,0.7209184090351984
3,0.7209274878117425
3,0.7209365665882865
3,0.7209456453648306
3,0.7209547241413747
3,0.7209638029179187
3,0.7209728816944628
3,0.7209819604710069
3,0.720991039247551
3,0.721000118024095
3,0.7210091968006391
3,0.7210182755771832
3,0.7210273543537273
3,0.7210364331302713
3,0.7210455119068154
3,0.7210545906833595
3,0.7210636694599036
3,0.7210727482364476
3,0.7210818270129917
3,0.7210909057895358
3,0.7210999845660798
3,0.7211090633426239
3,0.721118142119168
3,0.7211272208957121
3,0.7211362996722561
3,0.7211453784488002
3,0.7211544572253443
3,0.7211635360018884
3,0.7211726147784324
3,0.7211816935549765
3,0.7211907723315206
3,0.7211998511080647
3,0.7212089298846087
3,0.7212180086611528
3,0.7212270874376969
3,0.7212361662142409
3,0.721245244990785
3,0.7212543237673291
3,0.7212634025438732
3,0.7212724813204172
3,0.7212815600969613
3,0.7212906388735054
3,0.7212997176500495
3,0.7213087964265935
3,0.7213178752031376
3,0.7213269539796817
3,0.7213360327562258
3,0.7213451115327698
3,0.7213541903093139
3,0.721363269085858
3,0.721372347862402
3,0.7213814266389461
3,0.7213905054154902
3,0.7213995841920343
3,0.7214086629685783
3,0.7214177417451224
3,0.7214268205216665
3,0.7214358992982106
3,0.7214449780747546
3,0.7214540568512987
3,0.7214631356278428
3,0.7214722144043869
3,0.7214812931809309
3,0.721490371957475
3,0.7214994507340191
3,0.7215085295105631
3,0.7215176082871072
3,0.7215266870636513
3,0.7215357658401954
3,0.7215448446167394
3,0.7215539233932835
3,0.7215630021698276
3,0.7215720809463717
3,0.7215811597229157
3,0.7215902384994598
3,0.7215993172760039
3,0.721608396052548
3,0.721617474829092
3,0.7216265536056361
3,0.7216356323821802
3,0.7216447111587243
3,0.7216537899352683
3,0.7216628687118124
3,0.7216719474883565
3,0.7216810262649005
3,0.7216901050414446
3,0.7216991838179887
3,0.7217082625945328
3,0.7217173413710768
3,0.7217264201476209
3,0.721735498924165
3,0.7217445777007091
3,0.7217536564772531
3,0.7217627352537972
3,0.7217718140303413
3,0.7217808928068854
3,0.7217899715834294
3,0.7217990503599735
3,0.7218081291365176
3,0.7218172079130616
3,0.7218262866896057
3,0.7218353654661498
3,0.7218444442426939
3,0.7218535230192379
3,0.721862601795782
3,0.7218716805723261
3,0.7218807593488702
3,0.7218898381254142
3,0.7218989169019583
3,0.7219079956785024
3,0.7219170744550465
3,0.7219261532315905
3,0.7219352320081346
3,0.7219443107846787
3,0.7219533895612227
3,0.7219624683377668
3,0.7219715471143109
3,0.721980625890855
3,0.721989704667399
3,0.7219987834439431
3,0.7220078622204872
3,0.7220169409970313
3,0.7220260197735753
3,0.7220350985501194
3,0.7220441773266635
3,0.7220532561032076
3,0.7220623348797516
3,0.7220714136562957
3,0.7220804924328398
3,0.7220895712093838
3,0.7220986499859279
3,0.722107728762472
3,0.7221168075390161
3,0.7221258863155601
3,0.7221349650921042
3,0.7221440438686483
3,0.7221531226451924
3,0.7221622014217364
3,0.7221712801982805
3,0.7221803589748246
3,0.7221894377513687
3,0.7221985165279127
3,0.7222075953044568
3,0.7222166740810009
3,0.7222257528575449
3,0.722234831634089
3,0.7222439104106331
3,0.7222529891871772
3,0.7222620679637212
3,0.7222711467402653
3,0.7222802255168094
3,0.7222893042933535
3,0.7222983830698975
3,0.7223074618464416
3,0.7223165406229857
3,0.7223256193995298
3,0.7223346981760738
3,0.7223437769526179
3,0.722352855729162
3,0.722361934505706
3,0.7223710132822501
3,0.7223800920587942
3,0.7223891708353383
3,0.7223982496118823
3,0.7224073283884264
3,0.7224164071649705
3,0.7224254859415146
3,0.7224345647180586
3,0.7224436434946027
3,0.7224527222711468
3,0.7224618010476909
3,0.7224708798242349
3,0.722479958600779
3,0.7224890373773231
3,0.722498116153867
3,0.7225071949304112
3,0.7225162737069553
3,0.7225253524834994
3,0.7225344312600434
3,0.7225435100365875
3,0.7225525888131316
3,0.7225616675896757
3,0.7225707463662197
3,0.7225798251427638
3,0.7225889039193079
3,0.722597982695852
3,0.722607061472396
3,0.72261614024894
3,0.7226252190254842
3,0.7226342978020281
3,0.7226433765785722
3,0.7226524553551164
3,0.7226615341316605
3,0.7226706129082044
3,0.7226796916847485
3,0.7226887704612927
3,0.7226978492378368
3,0.7227069280143807
3,0.7227160067909248
3,0.722725085567469
3,0.722734164344013
3,0.722743243120557
3,0.7227523218971011
3,0.7227614006736452
3,0.7227704794501892
3,0.7227795582267333
3,0.7227886370032774
3,0.7227977157798215
3,0.7228067945563655
3,0.7228158733329096
3,0.7228249521094537
3,0.7228340308859978
3,0.7228431096625418
3,0.7228521884390859
3,0.72286126721563
3,0.7228703459921741
3,0.7228794247687181
3,0.7228885035452622
3,0.7228975823218063
3,0.7229066610983503
3,0.7229157398748944
3,0.7229248186514385
3,0.7229338974279826
3,0.7229429762045266
3,0.7229520549810707
3,0.7229611337576148
3,0.7229702125341589
3,0.7229792913107029
3,0.722988370087247
3,0.7229974488637911
3,0.7230065276403352
3,0.7230156064168792
3,0.7230246851934233
3,0.7230337639699674
3,0.7230428427465114
3,0.7230519215230555
3,0.7230610002995996
3,0.7230700790761437
3,0.7230791578526877
3,0.7230882366292318
3,0.7230973154057759
3,0.72310639418232
3,0.723115472958864
3,0.7231245517354081
3,0.7231336305119522
3,0.7231427092884963
3,0.7231517880650403
3,0.7231608668415844
3,0.7231699456181285
3,0.7231790243946725
3,0.7231881031712166
3,0.7231971819477607
3,0.7232062607243048
3,0.7232153395008488
3,0.7232244182773929
3,0.723233497053937
3,0.7232425758304811
3,0.7232516546070251
3,0.7232607333835692
3,0.7232698121601133
3,0.7232788909366574
3,0.7232879697132014
3,0.7232970484897455
3,0.7233061272662896
3,0.7233152060428336
3,0.7233242848193777
3,0.7233333635959218
3,0.7233424423724659
3,0.7233515211490099
3,0.723360599925554
3,0.7233696787020981
3,0.7233787574786422
3,0.7233878362551862
3,0.7233969150317303
3,0.7234059938082744
3,0.7234150725848185
3,0.7234241513613625
3,0.7234332301379066
3,0.7234423089144507
3,0.7234513876909947
3,0.7234604664675388
3,0.7234695452440829
3,0.723478624020627
3,0.723487702797171
3,0.7234967815737151
3,0.7235058603502592
3,0.7235149391268033
3,0.7235240179033473
3,0.7235330966798914
3,0.7235421754564355
3,0.7235512542329796
3,0.7235603330095236
3,0.7235694117860677
3,0.7235784905626118
3,0.7235875693391558
3,0.7235966481156999
3,0.723605726892244
3,0.7236148056687881
3,0.7236238844453321
3,0.7236329632218762
3,0.7236420419984203
3,0.7236511207749644
3,0.7236601995515084
3,0.7236692783280525
3,0.7236783571045966
3,0.7236874358811407
3,0.7236965146576847
3,0.7237055934342288
3,0.7237146722107729
3,0.7237237509873169
3,0.723732829763861
3,0.7237419085404051
3,0.7237509873169492
3,0.7237600660934932
3,0.7237691448700373
3,0.7237782236465814
3,0.7237873024231255
3,0.7237963811996695
3,0.7238054599762136
3,0.7238145387527577
3,0.7238236175293018
3,0.7238326963058458
3,0.7238417750823899
3,0.723850853858934
3,0.7238599326354781
3,0.7238690114120221
3,0.7238780901885662
3,0.7238871689651103
3,0.7238962477416543
3,0.7239053265181984
3,0.7239144052947425
3,0.7239234840712866
3,0.7239325628478306
3,0.7239416416243747
3,0.7239507204009188
3,0.7239597991774629
3,0.7239688779540069
3,0.723977956730551
3,0.7239870355070951
3,0.7239961142836392
3,0.7240051930601832
3,0.7240142718367273
3,0.7240233506132714
3,0.7240324293898154
3,0.7240415081663595
3,0.7240505869429036
3,0.7240596657194477
3,0.7240687444959917
3,0.7240778232725358
3,0.7240869020490799
3,0.724095980825624
3,0.724105059602168
3,0.7241141383787121
3,0.7241232171552562
3,0.7241322959318003
3,0.7241413747083443
3,0.7241504534848884
3,0.7241595322614325
3,0.7241686110379765
3,0.7241776898145206
3,0.7241867685910647
3,0.7241958473676088
3,0.7242049261441528
3,0.7242140049206969
3,0.724223083697241
3,0.7242321624737851
3,0.7242412412503291
3,0.7242503200268732
3,0.7242593988034173
3,0.7242684775799614
3,0.7242775563565054
3,0.7242866351330495
3,0.7242957139095936
3,0.7243047926861376
3,0.7243138714626817
3,0.7243229502392258
3,0.7243320290157699
3,0.7243411077923139
3,0.724350186568858
3,0.7243592653454021
3,0.7243683441219462
3,0.7243774228984902
3,0.7243865016750343
3,0.7243955804515784
3,0.7244046592281225
3,0.7244137380046665
3,0.7244228167812106
3,0.7244318955577547
3,0.7244409743342987
3,0.7244500531108428
3,0.7244591318873869
3,0.724468210663931
3,0.724477289440475
3,0.7244863682170191
3,0.7244954469935632
3,0.7245045257701073
3,0.7245136045466513
3,0.7245226833231954
3,0.7245317620997395
3,0.7245408408762836
3,0.7245499196528276
3,0.7245589984293717
3,0.7245680772059158
3,0.7245771559824598
3,0.7245862347590039
3,0.724595313535548
3,0.7246043923120921
3,0.724613471088636
3,0.7246225498651802
3,0.7246316286417243
3,0.7246407074182684
3,0.7246497861948124
3,0.7246588649713565
3,0.7246679437479006
3,0.7246770225244447
3,0.7246861013009886
3,0.7246951800775328
3,0.7247042588540769
3,0.7247133376306208
3,0.724722416407165
3,0.724731495183709
3,0.7247405739602532
3,0.7247496527367971
3,0.7247587315133412
3,0.7247678102898854
3,0.7247768890664295
3,0.7247859678429734
3,0.7247950466195175
3,0.7248041253960616
3,0.7248132041726058
3,0.7248222829491497
3,0.7248313617256938
3,0.724840440502238
3,0.7248495192787819
3,0.724858598055326
3,0.7248676768318701
3,0.7248767556084142
3,0.7248858343849582
3,0.7248949131615023
3,0.7249039919380464
3,0.7249130707145905
3,0.7249221494911345
3,0.7249312282676786
3,0.7249403070442227
3,0.7249493858207668
3,0.7249584645973108
3,0.7249675433738549
3,0.724976622150399
3,0.724985700926943
3,0.7249947797034871
3,0.7250038584800312
3,0.7250129372565753
3,0.7250220160331193
3,0.7250310948096634
3,0.7250401735862075
3,0.7250492523627516
3,0.7250583311392956
3,0.7250674099158397
3,0.7250764886923838
3,0.7250855674689279
3,0.7250946462454719
3,0.725103725022016
3,0.7251128037985601
3,0.7251218825751041
3,0.7251309613516482
3,0.7251400401281923
3,0.7251491189047364
3,0.7251581976812804
3,0.7251672764578245
3,0.7251763552343686
3,0.7251854340109127
3,0.7251945127874567
3,0.7252035915640008
3,0.7252126703405449
3,0.725221749117089
3,0.725230827893633
3,0.7252399066701771
3,0.7252489854467212
3,0.7252580642232652
3,0.7252671429998093
3,0.7252762217763534
3,0.7252853005528975
3,0.7252943793294415
3,0.7253034581059856
3,0.7253125368825297
3,0.7253216156590738
3,0.7253306944356178
3,0.7253397732121619
3,0.725348851988706
3,0.7253579307652501
3,0.7253670095417941
3,0.7253760883183382
3,0.7253851670948823
3,0.7253942458714263
3,0.7254033246479704
3,0.7254124034245145
3,0.7254214822010586
3,0.7254305609776026
3,0.7254396397541467
3,0.7254487185306908
3,0.7254577973072349
3,0.7254668760837789
3,0.725475954860323
3,0.7254850336368671
3,0.7254941124134112
3,0.7255031911899552
3,0.7255122699664993
3,0.7255213487430434
3,0.7255304275195874
3,0.7255395062961315
3,0.7255485850726756
3,0.7255576638492197
3,0.7255667426257637
3,0.7255758214023078
3,0.7255849001788519
3,0.725593978955396
3,0.72560305773194
3,0.7256121365084841
3,0.7256212152850282
3,0.7256302940615723
3,0.7256393728381163
3,0.7256484516146604
3,0.7256575303912045
3,0.7256666091677485
3,0.7256756879442926
3,0.7256847667208367
3,0.7256938454973808
3,0.7257029242739248
3,0.7257120030504689
3,0.725721081827013
3,0.7257301606035571
3,0.7257392393801011
3,0.7257483181566452
3,0.7257573969331893
3,0.7257664757097334
3,0.7257755544862774
3,0.7257846332628215
3,0.7257937120393656
3,0.7258027908159096
3,0.7258118695924537
3,0.7258209483689978
3,0.7258300271455419
3,0.7258391059220859
3,0.72584818469863
3,0.7258572634751741
3,0.7258663422517182
3,0.7258754210282622
3,0.7258844998048063
3,0.7258935785813504
3,0.7259026573578945
3,0.7259117361344385
3,0.7259208149109826
3,0.7259298936875267
3,0.7259389724640707
3,0.7259480512406148
3,0.7259571300171589
3,0.725966208793703
3,0.725975287570247
3,0.7259843663467911
3,0.7259934451233352
3,0.7260025238998793
3,0.7260116026764233
3,0.7260206814529674
3,0.7260297602295115
3,0.7260388390060556
3,0.7260479177825996
3,0.7260569965591437
3,0.7260660753356878
3,0.7260751541122319
3,0.7260842328887759
3,0.72609331166532
3,0.7261023904418641
3,0.7261114692184081
3,0.7261205479949522
3,0.7261296267714963
3,0.7261387055480404
3,0.7261477843245844
3,0.7261568631011285
3,0.7261659418776726
3,0.7261750206542167
3,0.7261840994307607
3,0.7261931782073048
3,0.7262022569838489
3,0.726211335760393
3,0.726220414536937
3,0.7262294933134811
3,0.7262385720900252
3,0.7262476508665692
3,0.7262567296431133
3,0.7262658084196574
3,0.7262748871962015
3,0.7262839659727455
3,0.7262930447492896
3,0.7263021235258337
3,0.7263112023023778
3,0.7263202810789218
3,0.7263293598554659
3,0.72633843863201
3,0.7263475174085541
3,0.7263565961850981
3,0.7263656749616422
3,0.7263747537381863
3,0.7263838325147303
3,0.7263929112912744
3,0.7264019900678185
3,0.7264110688443626
3,0.7264201476209066
3,0.7264292263974507
3,0.7264383051739948
3,0.7264473839505389
3,0.7264564627270829
3,0.726465541503627
3,0.7264746202801711
3,0.7264836990567152
3,0.7264927778332592
3,0.7265018566098033
3,0.7265109353863474
3,0.7265200141628914
3,0.7265290929394355
3,0.7265381717159796
3,0.7265472504925237
3,0.7265563292690677
3,0.7265654080456118
3,0.7265744868221559
3,0.7265835655987
3,0.726592644375244
3,0.7266017231517881
3,0.7266108019283322
3,0.7266198807048763
3,0.7266289594814203
3,0.7266380382579644
3,0.7266471170345085
3,0.7266561958110525
3,0.7266652745875966
3,0.7266743533641407
3,0.7266834321406848
3,0.7266925109172288
3,0.7267015896937729
3,0.726710668470317
3,0.7267197472468611
3,0.726728826023405
3,0.7267379047999492
3,0.7267469835764933
3,0.7267560623530374
3,0.7267651411295813
3,0.7267742199061255
3,0.7267832986826696
3,0.7267923774592135
3,0.7268014562357576
3,0.7268105350123018
3,0.7268196137888459
3,0.7268286925653898
3,0.726837771341934
3,0.726846850118478
3,0.7268559288950222
3,0.7268650076715661
3,0.7268740864481102
3,0.7268831652246543
3,0.7268922440011985
3,0.7269013227777424
3,0.7269104015542865
3,0.7269194803308306
3,0.7269285591073746
3,0.7269376378839187
3,0.7269467166604628
3,0.726955795437007
3,0.7269648742135509
3,0.726973952990095
3,0.7269830317666391
3,0.7269921105431832
3,0.7270011893197272
3,0.7270102680962713
3,0.7270193468728154
3,0.7270284256493595
3,0.7270375044259035
3,0.7270465832024476
3,0.7270556619789917
3,0.7270647407555357
3,0.7270738195320798
3,0.7270828983086239
3,0.727091977085168
3,0.727101055861712
3,0.7271101346382561
3,0.7271192134148002
3,0.7271282921913443
3,0.7271373709678883
3,0.7271464497444324
3,0.7271555285209765
3,0.7271646072975206
3,0.7271736860740646
3,0.7271827648506087
3,0.7271918436271528
3,0.7272009224036968
3,0.7272100011802409
3,0.727219079956785
3,0.7272281587333291
3,0.7272372375098731
3,0.7272463162864172
3,0.7272553950629613
3,0.7272644738395054
3,0.7272735526160494
3,0.7272826313925935
3,0.7272917101691376
3,0.7273007889456817
3,0.7273098677222257
3,0.7273189464987698
3,0.7273280252753139
3,0.7273371040518579
3,0.727346182828402
3,0.7273552616049461
3,0.7273643403814902
3,0.7273734191580342
3,0.7273824979345783
3,0.7273915767111224
3,0.7274006554876665
3,0.7274097342642105
3,0.7274188130407546
3,0.7274278918172987
3,0.7274369705938428
3,0.7274460493703868
3,0.7274551281469309
3,0.727464206923475
3,0.727473285700019
3,0.7274823644765631
3,0.7274914432531072
3,0.7275005220296513
3,0.7275096008061953
3,0.7275186795827394
3,0.7275277583592835
3,0.7275368371358276
3,0.7275459159123716
3,0.7275549946889157
3,0.7275640734654598
3,0.7275731522420039
3,0.7275822310185479
3,0.727591309795092
3,0.7276003885716361
3,0.7276094673481801
3,0.7276185461247242
3,0.7276276249012683
3,0.7276367036778124
3,0.7276457824543564
3,0.7276548612309005
3,0.7276639400074446
3,0.7276730187839887
3,0.7276820975605327
3,0.7276911763370768
3,0.7277002551136209
3,0.727709333890165
3,0.727718412666709
3,0.7277274914432531
3,0.7277365702197972
3,0.7277456489963412
3,0.7277547277728853
3,0.7277638065494294
3,0.7277728853259735
3,0.7277819641025175
3,0.7277910428790616
3,0.7278001216556057
3,0.7278092004321498
3,0.7278182792086938
3,0.7278273579852379
3,0.727836436761782
3,0.7278455155383261
3,0.7278545943148701
3,0.7278636730914142
3,0.7278727518679583
3,0.7278818306445023
3,0.7278909094210464
3,0.7278999881975905
3,0.7279090669741346
3,0.7279181457506786
3,0.7279272245272227
3,0.7279363033037668
3,0.7279453820803109
3,0.7279544608568549
3,0.727963539633399
3,0.7279726184099431
3,0.7279816971864872
3,0.7279907759630312
3,0.7279998547395753
3,0.7280089335161194
3,0.7280180122926634
3,0.7280270910692075
3,0.7280361698457516
3,0.7280452486222957
3,0.7280543273988397
3,0.7280634061753838
3,0.7280724849519279
3,0.728081563728472
3,0.728090642505016
3,0.7280997212815601
3,0.7281088000581042
3,0.7281178788346483
3,0.7281269576111923
3,0.7281360363877364
3,0.7281451151642805
3,0.7281541939408245
3,0.7281632727173686
3,0.7281723514939127
3,0.7281814302704568
3,0.7281905090470008
3,0.7281995878235449
3,0.728208666600089
3,0.7282177453766331
3,0.7282268241531771
3,0.7282359029297212
3,0.7282449817062653
3,0.7282540604828094
3,0.7282631392593534
3,0.7282722180358975
3,0.7282812968124416
3,0.7282903755889857
3,0.7282994543655297
3,0.7283085331420738
3,0.7283176119186179
3,0.7283266906951619
3,0.728335769471706
3,0.7283448482482501
3,0.7283539270247942
3,0.7283630058013382
3,0.7283720845778823
3,0.7283811633544264
3,0.7283902421309705
3,0.7283993209075145
3,0.7284083996840586
3,0.7284174784606027
3,0.7284265572371468
3,0.7284356360136908
3,0.7284447147902349
3,0.728453793566779
3,0.728462872343323
3,0.7284719511198671
3,0.7284810298964112
3,0.7284901086729553
3,0.7284991874494993
3,0.7285082662260434
3,0.7285173450025875
3,0.7285264237791316
3,0.7285355025556756
3,0.7285445813322197
3,0.7285536601087638
3,0.7285627388853079
3,0.7285718176618519
3,0.728580896438396
3,0.7285899752149401
3,0.7285990539914841
3,0.7286081327680282
3,0.7286172115445723
3,0.7286262903211164
3,0.7286353690976604
